3.9829160865507216016113	-8.1808964415404119563391	3.6388373590999978368643	-9.0101806930078573998344	0.6185822142856336469663	0.0009349847356275864385	3.1573050717648500906876	3.6929205372602553758554	-16.1084586183380125135045	-23.1949466829636428144568	28359.480711	28374.782719	0.000000	1.000000
3.9795853368805453875723	-8.1813940909990741090496	3.6733937108549610250918	-9.0137044546938938083258	0.6110468533770027077523	0.0231087721480365375359	3.1856890123596328656674	3.7037190471262921853679	-16.1323865055010529090396	-23.1907182796732023177810	28361.995054	28377.297062	0.797000	1.000000
3.9643747600218284254936	-8.1763255310318196933395	3.6692612230897463376778	-9.0622393666193161720912	0.6058760784528850473762	0.0183388798755206028357	3.1927643817072874909968	3.6756694548167536673589	-16.1266273734857463750814	-23.1949426786688270851755	28376.451735	28391.753743	0.797000	1.000000
3.9503112966138731465549	-8.2388980206515931570266	3.6705213074545515183900	-9.0577250807100586627030	0.6034299234528202049432	0.0195772250705969520779	3.1953552770465156740443	3.6634428268961123364988	-16.1212160668691097953342	-23.1967584059277420749368	28383.752710	28399.054719	0.797000	1.000000
3.8465904946002908992853	-8.1830808559433485527279	3.6617089716629060980324	-9.1594780927748544741007	0.6552812335075610672419	0.0275601051681505920810	3.2732525629161974833892	3.7116454769368583122002	-16.2058489236741678496401	-23.3271506349072694774804	28451.961336	28467.263344	0.797000	1.000000
3.8339571478779652657920	-8.1830808559433485527279	3.6617089716629060980324	-9.1464013378732236247970	0.6552812335075610672419	0.0123987549326542555866	3.2459686461469079432618	3.7116454769368583122002	-16.2058489236741678496401	-23.3271506349072694774804	28456.965269	28472.267278	0.797000	1.000000
3.8349044581901701178595	-8.2071279150032943050519	3.6798262708810995924580	-9.1468065465958172666205	0.6549534710260913605850	0.0119605035084054314026	3.2466295983751249920601	3.7107433832291740749554	-16.2007495391670879314461	-23.2974990014113387815087	28456.888788	28472.190796	0.797000	1.000000
3.8068486253846991473893	-8.1851533321599099224386	3.7684512383506922894583	-9.2468038404850076972252	0.6611810609049298959050	0.1431205677593335168218	3.2670795796813432154693	3.8044944870015755533643	-16.2192976284445649071131	-23.3234748337991000255442	28486.111335	28501.413343	0.797000	1.000000
3.7913521708602759829887	-8.1960202766291505582785	3.8091422036032920317439	-9.2633880290580155048019	0.6703848182528441279615	0.1387138238271381773803	3.2665814398909942539717	3.8152873075633850774580	-16.2056418561605291017713	-23.3374952555538150988923	28497.194822	28512.496830	0.797000	1.000000
3.7794943679094421540299	-8.1894782744953875663896	3.8017415294746728093855	-9.2838335285173858579810	0.6605448487328181572664	0.0654794536898508777734	3.2646386267678644266255	3.8200064376539368815600	-16.2205801948275372126318	-23.3438448440222252600051	28506.272871	28521.574880	0.797000	1.000000
